bus,load_MW,p_inj_mw,neighbor_count,v_deviation,load_ratio,gen_flag,degree_centrality,scenario
50,-0.4371083592467011,-0.09770259481346683,0.03751035893596896,-0.9048738940781975,-0.41013870037269085,0,0.03751013064720171,137
51,-0.49042249078344907,-0.0746050456912517,-0.5157674353695747,-1.3317947424636025,-0.46638034097445064,0,-0.5157642963990284,137
52,-0.3911857081793658,-0.11759789570792122,-0.5157674353695747,-1.690863973431165,-0.3616944106063113,0,-0.5157642963990284,137
53,2.225546634259568,-0.8301280150847479,1.6973437418526,-1.2005901275955346,2.3987241822204677,0,1.6973334117858925,137
54,0.8371177288735205,-0.6497419662675155,0.03751035893596896,-1.326167203119872,0.9340558617022332,0,0.03751013064720171,137
55,1.1746216264173777,-0.7959604758400678,1.6973437418526,-1.2424491527703,1.2900922888223334,0,1.6973334117858925,137
56,-0.5870045080836725,-0.0327623329880183,-0.5157674353695747,-0.6480970834338856,-0.5682657313769566,0,-0.5157642963990284,137
57,-0.5803099861586403,-0.03566263436320994,-0.5157674353695747,-1.17851926917795,-0.5612036094731467,0,-0.5157642963990284,137
58,5.690215578052734,-1.3923750318463033,1.6973437418526,0.05518062764784013,6.0536400539454585,0,1.6973334117858925,137
59,1.1383999256772686,-0.7802679664055254,0.03751035893596896,0.3712028489111728,1.2518816340430172,0,0.03751013064720171,137
60,-0.9092825697515321,1.5106264213876828,0.03751035893596896,0.4737708793956163,-0.9082402633762666,1,0.03751013064720171,137
61,1.150837666516032,-0.7856564313717925,0.5907881532415127,0.599347954919958,1.265002338253859,0,0.5907845576934321,137
62,-0.9092825697515321,0.1068598111944266,-1.0690452296751185,-0.7848851806363883,-0.9082402633762666,0,-1.069038723445259,137
63,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-0.12965198786184826,-0.9082402633762666,0,-0.5157642963990284,137
64,-0.9092825697515321,3.5373144648541963,-0.5157674353695747,0.8923611311434112,-0.9082402633762666,1,-0.5157642963990284,137
65,0.04419910077080296,3.1330063505689294,0.5907881532415127,2.7760172640084897,0.0975976240311319,1,0.5907845576934321,137
66,-0.12462127170146027,-0.2330829460747301,-0.5157674353695747,1.427510774789036,-0.08049277041327145,0,-0.5157642963990284,137
67,-0.9092825697515321,0.1068598111944266,-1.622323023980662,0.5180006169311152,-0.9082402633762666,0,-1.6223131504914892,137
68,-0.9092825697515321,0.1068598111944266,1.1440659475470563,2.1481318863867815,-0.9082402633762666,0,1.1440589847396623,137
69,0.9487599449682909,-0.6981092845756925,1.1440659475470563,0.013321602473051825,1.0518284149184136,0,1.1440589847396623,137
70,-0.9092825697515321,0.1068598111944266,0.03751035893596896,0.08954759123950597,-0.9082402633762666,0,0.03751013064720171,137
71,-0.6064817449181538,-0.024324111796337432,-0.5157674353695747,-0.1541144982260549,-0.5888124742832946,0,-0.5157642963990284,137
72,-0.7728541002850216,0.04775421978102542,-1.0690452296751185,0.3063347786965189,-0.7643204296208412,0,-1.069038723445259,137
73,0.9851582565480468,-0.7138783080118076,-0.5157674353695747,-1.075013052071193,1.0902253783382996,0,-0.5157642963990284,137
74,0.28703725081734666,-0.4114278364703061,1.1440659475470563,-0.9603573134434553,0.3537701540084817,0,1.1440589847396623,137
75,0.6628622579850458,-0.5742483929381433,-0.5157674353695747,-1.7028984296928737,0.7502319245188084,0,-0.5157642963990284,137
76,0.7208882328990152,-0.5993872776448375,2.250621536158144,0.9342201563182041,0.8114441384780431,0,2.250607838832123,137
77,0.9687428506648094,-0.7067665792295835,-0.5157674353695747,0.7829752362177378,1.0729085932495148,0,-0.5157642963990284,137
78,-0.007366945764969696,-0.2838816269318601,-0.5157674353695747,1.03241639949251,0.04320005676475824,0,-0.5157642963990284,137
79,2.2037232903105846,2.9431758454625787,2.250621536158144,2.3574270122607,2.375702506133307,1,2.250607838832123,137
80,-0.9092825697515321,0.1068598111944266,-1.622323023980662,-0.09198393624267952,-0.9082402633762666,0,-1.6223131504914892,137
81,0.5771784972759304,-0.5371271867042804,0.03751035893596896,0.02930355799676115,0.6598432201302233,0,0.03751013064720171,137
82,-0.3459438017514942,-0.13719827418131245,0.03751035893596896,-0.08200567085439048,-0.3139682455519117,0,0.03751013064720171,137
83,-0.6371600978911957,-0.011033174771599926,-0.5157674353695747,-0.21095618183438913,-0.6211753929397578,0,-0.5157642963990284,137
84,-0.35502628650874973,-0.13326342366821947,1.1440659475470563,0.05518062764784013,-0.32354945467535845,0,1.1440589847396623,137
85,-0.3965726169420687,-0.11526409815412145,-1.0690452296751185,,-0.3673771175707411,0,-1.069038723445259,137
86,-0.9092825697515321,0.141953976449258,-1.622323023980662,,-0.9082402633762666,1,-1.6223131504914892,137
87,0.30801245442087305,-0.42051502933298973,-0.5157674353695747,0.1448936413816097,0.3758971178849382,0,-0.5157642963990284,137
88,-0.9092825697515321,5.432399388615091,1.6973437418526,0.8923611311434204,-0.9082402633762666,1,1.6973334117858925,137
89,3.0192679517650793,-1.595125873169375,0.03751035893596896,0.05518062764783548,3.2360291854226864,0,0.03751013064720171,137
90,-0.6493803180642032,-0.005738947376452882,-0.5157674353695747,-0.1541144982260549,-0.6340666323022697,0,-0.5157642963990284,137
91,0.5418092338244163,-0.521803982959982,2.250621536158144,0.26447575352173053,0.6225318104523239,0,2.250607838832123,137
92,-0.5824416183525115,-0.034739136635885993,-0.5157674353695747,0.01835227266699804,-0.5634522907943499,0,-0.5157642963990284,137
93,-0.08704412002516282,-0.2493626843298297,1.1440659475470563,0.16512057299373886,-0.04085223612154377,0,1.1440589847396623,137
94,0.22624761787330544,-0.38509163830718646,-0.5157674353695747,-0.2934719688457418,0.28964252799632206,0,-0.5157642963990284,137
95,0.00727090597359634,-0.290223256999344,1.1440659475470563,0.24489641417502872,0.05864168120714124,0,1.1440589847396623,137
96,-0.5175089241469681,-0.06287025404922227,-0.5157674353695747,1.0378347050309655,-0.4949541056875555,0,-0.5157642963990284,137
97,-0.07644688421198627,-0.25395377805487385,-0.5157674353695747,1.5268625738890107,-0.02967310010643369,0,-0.5157642963990284,137
98,0.12565360986031704,-0.3415107907062274,-0.5157674353695747,1.101656257017311,0.18352484620575527,0,-0.5157642963990284,137
99,0.07434009184019538,1.8916524336229859,2.8038993304636874,1.3946694332407592,0.12939367393840986,1,2.8038822658783533,137
100,-0.30645680615400545,-0.15430542371582254,-0.5157674353695747,0.26210372938533927,-0.27231299673094034,0,-0.5157642963990284,137
101,-0.7726579134775459,0.04766922478453605,-0.5157674353695747,0.19649220116391633,-0.7641134700849956,0,-0.5157642963990284,137
102,-0.36463582913752496,0.22184141932346071,0.5907881532415127,1.1016562570173016,-0.3336866627156384,1,0.5907845576934321,137
103,0.08913391097854494,-0.32568917803925895,0.03751035893596896,-0.5308457247990613,0.14499983003856126,0,0.03751013064720171,137
104,-0.16841677857671908,-0.2141091985480288,1.1440659475470563,-0.7819998758477448,-0.12669311329895538,0,1.1440589847396623,137
105,0.21277489433721425,-0.379254782585915,0.03751035893596896,-1.0472559600621003,0.27543000960386843,0,0.03751013064720171,137
106,0.3160802108788757,-0.4240102640057396,-0.5157674353695747,-1.326167203119886,0.38440787940528215,0,-0.5157642963990284,137
107,-0.8551312875424039,0.0833995790795293,-0.5157674353695747,-0.7678173970244009,-0.8511155036860324,0,-0.5157642963990284,137
108,-0.6855080412826933,0.009912847704138401,-0.5157674353695747,-0.737323352634919,-0.6721781492011928,0,-0.5157642963990284,137
109,0.02820305741535509,-0.2992917981576374,0.5907881532415127,-0.4471276744495127,0.08072322890331926,0,0.5907845576934321,137
110,-0.9092825697515321,0.4227072984879093,-1.0690452296751185,-0.1541144982260642,-0.9082402633762666,1,-1.069038723445259,137
111,0.9644382560892335,-0.7049016780899663,-1.0690452296751185,-0.3634096240999593,1.0683676309553258,0,-1.069038723445259,137
112,-0.7486498085844678,0.03726807285510919,-0.5157674353695747,0.3900528290460629,-0.7387870665967355,0,-0.5157642963990284,137
113,-0.7035613673686102,0.017734180886718947,-0.5157674353695747,-1.013552671809322,-0.6912227936157914,0,-0.5157642963990284,137
114,-0.3490363625434361,-0.13585846852854513,-0.5157674353695747,-1.0179520114057607,-0.31723062060306695,0,-0.5157642963990284,137
115,3.5465072401037245,-1.8235443995626948,-1.622323023980662,0.8923611311434019,3.792219480774883,0,-1.6223131504914892,137
116,-0.4390549186122357,-0.09685927711759937,-1.0690452296751185,-0.4650409392569552,-0.4121921464120571,0,-1.069038723445259,137
117,-0.15744512566674504,-0.218862502873456,-0.5157674353695747,-1.607304116030242,-0.11511900073285858,0,-0.5157642963990284,137
0,0.4968863892645527,-0.5023418332630317,-0.5157674353695747,-1.2005901275955346,0.4217793832854682,0,-0.5157642963990284,138
1,-0.38221001164258117,-0.12148648182362266,-0.5157674353695747,-0.5450376651223432,-0.4097106570964676,0,-0.5157642963990284,138
2,-0.0340839575845097,-0.27230688164176237,0.03751035893596896,-0.6825841038216848,-0.08043693188492712,0,0.03751013064720171,138
3,0.18477238935125548,-0.36712311663141206,-0.5157674353695747,0.5993479549199626,0.12656752469535415,0,-0.5157642963990284,138
4,-0.9092825697515321,0.1068598111944266,0.5907881532415127,0.8195599205738013,-0.9082402633762666,0,0.5907845576934321,138
5,0.27050937195038605,-0.4042673804521393,-0.5157674353695747,0.2644757535217259,0.20766152877728805,0,-0.5157642963990284,138
6,-0.46877663732137204,-0.08398278756233483,-0.5157674353695747,0.20764755559064924,-0.49158937597998337,0,-0.5157642963990284,138
7,-0.17873228984373715,-0.20964015776385161,-0.5157674353695747,1.3109513828912012,-0.2172520155404797,0,-0.5157642963990284,138
8,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,2.4795802335548442,-0.9082402633762666,0,-0.5157642963990284,138
9,-0.9092825697515321,4.054953402362959,-1.0690452296751185,2.776017264008462,-0.9082402633762666,1,-1.069038723445259,138
10,0.8464583376606536,-0.6537886451512086,0.5907881532415127,-0.008464326820672271,0.7524207022447199,0,0.5907845576934321,138
11,0.35322128997534685,0.3056499313194577,2.250621536158144,0.26447575352172126,0.2858942868544162,1,2.250607838832123,138
12,-0.02110275707179039,-0.2779307923735951,-0.5157674353695747,-0.7748089661337898,-0.06815871196798849,0,-0.5157642963990284,138
13,-0.5970572780087062,-0.028407120955768497,-0.5157674353695747,-0.020250466513027685,-0.6129231398257529,0,-0.5157642963990284,138
14,1.447069398328106,-0.9139943931816379,1.1440659475470563,-0.572704749973845,1.3205064259183552,0,1.1440589847396623,138
15,-0.22202374003110642,-0.1908847852490528,-0.5157674353695747,-0.1007798726871179,-0.25819907166236095,0,-0.5157642963990284,138
16,-0.6072945730301318,-0.023971966188725175,1.1440659475470563,0.44268771954659436,-0.6226060470040592,0,1.1440589847396623,138
17,0.48467719805168724,-0.4970523839997103,-0.5157674353695747,-0.4471276744495127,0.41023136547520234,0,-0.5157642963990284,138
18,0.18811895138400203,-0.36857296451815147,0.5907881532415127,-0.9075769513720865,0.12973285786800484,0,0.5907845576934321,138
19,-0.49523692038652833,-0.07251926616062346,-0.5157674353695747,-1.3242395628485368,-0.5166167356775787,0,-0.5157642963990284,138
20,-0.5334962084122172,-0.05594400254697501,-0.5157674353695747,-1.3988272794876075,-0.5528041400539785,0,-0.5157642963990284,138
21,-0.6483924483647293,-0.00616692713064277,-0.5157674353695747,-0.9525357478220183,-0.6614783185618928,0,-0.5157642963990284,138
22,-0.7327463236451843,0.030378126155962148,0.5907881532415127,0.5138124654219228,-0.7412641157633623,0,0.5907845576934321,138
23,-0.596015107931105,-0.028858625535647216,0.03751035893596896,0.3481938038712839,-0.6119374071586469,0,0.03751013064720171,138
24,-0.9092825697515321,2.037038900210154,-0.5157674353695747,2.7760172640084715,-0.9082402633762666,1,-0.5157642963990284,138
25,-0.9092825697515321,2.8617517836986917,-1.0690452296751185,1.310951382891192,-0.9082402633762666,1,-1.069038723445259,138
26,1.0118540492627532,-0.7254438604424872,0.5907881532415127,-0.6564228003234077,0.9088596169952727,0,0.5907845576934321,138
27,-0.4488443610267337,-0.09261814778602412,-0.5157674353695747,-0.9702791317325404,-0.4727365070522633,0,-0.5157642963990284,138
28,-0.3030317452777488,-0.15578928005101178,-0.5157674353695747,-0.8891661633121615,-0.3348201902157813,0,-0.5157642963990284,138
29,-0.9092825697515321,0.1068598111944266,0.03751035893596896,-0.15628981363850136,-0.9082402633762666,0,0.03751013064720171,138
30,0.08110429188369261,-0.2607956766120414,0.03751035893596896,-0.6982818254981681,0.028513442730425043,0,0.03751013064720171,138
31,0.57182855801821,-0.534809405634905,1.1440659475470563,-0.8657179261973121,0.49266315309613656,0,1.1440589847396623,138
32,-0.271715970415613,-0.16935637056396233,-0.5157674353695747,-0.6843202616108494,-0.3052002817758882,0,-0.5157642963990284,138
33,0.6143856363698846,-0.5532466225489278,0.5907881532415127,0.013321602473065765,0.5329156063659451,0,0.5907845576934321,138
34,-0.022995515925489388,-0.2771107829438309,-0.5157674353695747,-0.15967004749457828,-0.06994897084525328,0,-0.5157642963990284,138
35,-0.16321898134542231,-0.21636106636274577,-0.5157674353695747,-0.15411449822605028,-0.2025788107629255,0,-0.5157642963990284,138
36,-0.9092825697515321,0.1068598111944266,1.1440659475470563,0.20361197078824145,-0.9082402633762666,0,1.1440589847396623,138
37,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-1.5227538161980592,-0.9082402633762666,0,-0.5157642963990284,138
38,-0.25153028904822683,-0.17810151474074062,-0.5157674353695747,-0.6242230791334418,-0.2861077306085927,0,-0.5157642963990284,138
39,0.6079190240378995,-0.5504450595920334,0.5907881532415127,-0.5727047499738358,0.5267991852959597,0,0.5907845576934321,138
40,-0.007998902305026942,-0.283607841224275,-0.5157674353695747,-0.7563476286582637,-0.05576447998395139,0,-0.5157642963990284,138
41,1.3281717101709498,-0.8624837502513518,0.5907881532415127,0.05518062764782619,1.2080474926033091,0,0.5907845576934321,138
42,-0.44936723431373454,-0.0923916207643306,-0.5157674353695747,-0.6723290012213954,-0.47323106479368315,0,-0.5157642963990284,138
43,-0.514580740158355,-0.06413884591344982,-0.5157674353695747,-0.5944766392158648,-0.5349130152057622,0,-0.5157642963990284,138
44,0.5404714970877145,-0.5212244285510864,0.03751035893596896,-0.43455012270369947,0.4630041943830171,0,0.03751013064720171,138
45,-0.2204387429971477,-0.024874176518623326,0.03751035893596896,0.8923611311434204,-0.25669990815035965,0,0.03751013064720171,138
46,-0.10802549057501573,-0.2402728197299986,0.03751035893596896,0.9248035442580914,-0.150374254104351,0,0.03751013064720171,138
47,-0.4535203945000626,-0.09059232630616204,-0.5157674353695747,1.526205651799141,-0.47715931581084015,0,-0.5157642963990284,138
48,1.162258333429445,0.9991981637060668,5.017010507685862,1.7295416346389914,1.0511189462182455,1,5.016979974063275,138
49,-0.4585600404652528,-0.0884089751592092,-0.5157674353695747,0.6336043277960066,-0.48192604608385975,0,-0.5157642963990284,138
50,-0.46590668937541574,-0.08522614953315177,0.03751035893596896,-0.9161739750935721,-0.48887484645737955,0,0.03751013064720171,138
51,-0.4405130536746612,-0.09622756193701948,-0.5157674353695747,-1.3757396428882283,-0.46485637117699324,0,-0.5157642963990284,138
52,-0.2770113227729497,-0.1670622384517527,-0.5157674353695747,-1.7522744725877364,-0.31020887098282274,0,-0.5157642963990284,138
53,1.7815029413535075,-0.6377527345789005,1.6973437418526,-1.2005901275955302,1.6368291408200635,0,1.6973334117858925,138
54,0.6743225604069162,-0.5792133973471927,0.03751035893596896,-1.326167203119872,0.5896067216253114,0,0.03751013064720171,138
55,1.047760624813014,-0.7409998466074503,1.6973437418526,-1.2424491527703139,0.9428217170828798,0,1.6973334117858925,138
56,-0.6260152473182788,-0.015861514390904448,-0.5157674353695747,-0.6273832292554036,-0.6403129267089084,0,-0.5157642963990284,138
57,-0.6149247628890103,-0.020666300692593054,-0.5157674353695747,-1.1729502561832774,-0.6298230335226414,0,-0.5157642963990284,138
58,6.451195169265236,-1.722058044255851,1.6973437418526,0.05518062764784013,6.053640056154144,0,1.6973334117858925,138
59,1.2233499567398218,-0.8170712952574374,0.03751035893596896,0.3662943393593857,1.108902229463321,0,0.03751013064720171,138
60,-0.9092825697515321,1.5106264213876828,0.03751035893596896,0.47377087939563023,-0.9082402633762666,1,0.03751013064720171,138
61,0.9497121924803087,-0.6985218315506007,0.5907881532415127,0.599347954919972,0.8500829743516163,0,0.5907845576934321,138
62,-0.9092825697515321,0.1068598111944266,-1.0690452296751185,-0.79227864791626,-0.9082402633762666,0,-1.069038723445259,138
63,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-0.1327449752388394,-0.9082402633762666,0,-0.5157642963990284,138
